label,target,kind,split,candidate_count,target_retrieved,top_candidate,name_wratio,name_token,name_partial,phonetic,alias_strength,dob_exact,dob_year,pob,nationality,address,country,type_match,used_alias
1,1965,official_alias,train,15,1.0,1965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,5280,exact,train,15,1.0,5280,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,5280,token_order,train,15,1.0,5280,0.95,1.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,5280,ocr,train,15,1.0,5280,0.967741935483871,0.967741935483871,0.9333333333333332,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,5280,transliteration,train,15,1.0,5280,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,5280,sparse_attributes,train,15,1.0,5280,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,4054,exact,train,15,1.0,4054,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,4054,token_order,train,15,1.0,4054,0.95,1.0,0.7058823529411764,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,4054,ocr,train,15,1.0,4054,0.9523809523809522,0.9523809523809524,0.9,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,4054,transliteration,train,15,1.0,4054,0.9523809523809522,0.5714285714285715,0.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,4054,sparse_attributes,train,15,1.0,4054,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,4054,official_alias,train,15,1.0,4054,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,6728,exact,train,15,1.0,6728,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,6728,token_order,train,15,1.0,6728,0.95,1.0,0.7878787878787878,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,6728,ocr,train,15,1.0,6728,0.975609756097561,0.975609756097561,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,6728,transliteration,train,15,1.0,6728,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,6728,sparse_attributes,train,15,1.0,6728,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,6673,exact,train,15,1.0,6673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1,6673,token_order,train,15,1.0,6673,0.95,1.0,0.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,6673,ocr,train,15,1.0,6673,0.9333333333333332,0.9333333333333332,0.9655172413793103,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1,6673,transliteration,train,15,1.0,6673,0.9285714285714286,0.9285714285714286,0.88,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,6673,sparse_attributes,train,15,1.0,6673,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,6673,official_alias,train,15,1.0,6673,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,10873,exact,train,15,1.0,10873,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,10873,token_order,train,15,1.0,10873,0.95,1.0,0.5151515151515151,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,10873,ocr,train,15,1.0,10873,0.9866666666666667,0.9866666666666667,0.9866666666666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,10873,transliteration,train,15,1.0,10873,0.9014084507042255,0.619718309859155,0.8507462686567164,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,10873,sparse_attributes,train,15,1.0,10873,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,10873,official_alias,train,15,1.0,10873,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,7967,exact,train,15,1.0,7967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
1,7967,token_order,train,15,1.0,7967,0.95,1.0,0.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
1,7967,ocr,train,15,1.0,7967,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,7967,transliteration,train,15,1.0,7967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1,7967,sparse_attributes,train,15,1.0,7967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,7967,official_alias,train,15,1.0,7967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1,4825,exact,train,15,1.0,4825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1,4825,token_order,train,15,1.0,4825,0.95,1.0,0.7692307692307692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,4825,ocr,train,15,1.0,4825,0.9818181818181819,0.9818181818181819,0.962962962962963,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,4825,transliteration,train,15,1.0,4825,0.9259259259259259,0.9259259259259259,0.9259259259259259,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1,4825,sparse_attributes,train,15,1.0,4825,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,18737,exact,train,15,1.0,18737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1,18737,token_order,train,15,1.0,18737,0.95,1.0,0.6333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1,18737,ocr,train,15,1.0,18737,0.96875,0.96875,0.96875,0.8,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1,18737,transliteration,train,15,1.0,18737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1,18737,sparse_attributes,train,15,1.0,18737,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,18737,official_alias,train,15,1.0,18737,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,17899,exact,train,15,1.0,17899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,17899,token_order,train,15,1.0,17899,0.95,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1,17899,ocr,train,15,1.0,17899,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
1,17899,transliteration,train,15,1.0,17899,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1,17899,sparse_attributes,train,15,1.0,17899,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1,4288,exact,train,15,1.0,4288,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,4288,token_order,train,15,1.0,4288,0.95,1.0,0.46540880503144655,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,4288,ocr,train,15,1.0,4288,0.9882352941176471,0.9882352941176471,0.9882352941176471,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,4288,transliteration,train,15,1.0,4288,0.9440993788819876,0.43478260869565216,0.8947368421052632,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,4288,sparse_attributes,train,15,1.0,4288,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,4288,official_alias,train,15,1.0,4288,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,10320,exact,train,15,1.0,10320,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1,10320,token_order,train,15,1.0,10320,0.95,1.0,0.65,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1,10320,ocr,train,15,1.0,10320,0.9811320754716981,0.9811320754716981,0.9615384615384616,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1,10320,transliteration,train,15,1.0,10320,0.9615384615384616,0.6538461538461539,0.92,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1,10320,sparse_attributes,train,15,1.0,10320,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,15490,exact,train,15,1.0,15490,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1,15490,token_order,train,15,1.0,15490,0.95,1.0,0.6666666666666667,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1,15490,ocr,train,15,1.0,15490,0.9795918367346939,0.9795918367346939,0.9583333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,15490,transliteration,train,15,1.0,15490,0.9361702127659575,0.5957446808510638,0.8636363636363636,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,15490,sparse_attributes,train,15,1.0,15490,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1,15490,official_alias,train,15,1.0,15490,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,3598,exact,train,15,1.0,3598,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,3598,token_order,train,15,1.0,3598,0.95,1.0,0.7333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,3598,ocr,train,15,1.0,3598,0.972972972972973,0.9729729729729729,0.9444444444444444,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3598,transliteration,train,15,1.0,3598,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,3598,sparse_attributes,train,15,1.0,3598,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,18981,exact,train,15,1.0,18981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
1,18981,token_order,train,15,1.0,18981,0.95,1.0,0.75,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1,18981,ocr,train,15,1.0,18981,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,18981,transliteration,train,15,1.0,18981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,18981,sparse_attributes,train,15,1.0,18981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,18981,official_alias,train,15,1.0,18981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1,3756,exact,train,15,1.0,3756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1,3756,token_order,train,15,1.0,3756,0.95,1.0,0.5789473684210527,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1,3756,ocr,train,15,1.0,3756,0.9767441860465115,0.9767441860465117,0.9523809523809522,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3756,transliteration,train,15,1.0,3756,0.95,0.6,0.8947368421052632,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1,3756,sparse_attributes,train,15,1.0,3756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1,3756,official_alias,train,15,1.0,3756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1,7239,exact,train,15,1.0,7239,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,7239,token_order,train,15,1.0,7239,0.95,1.0,0.625,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,7239,ocr,train,15,1.0,7239,0.9714285714285714,0.9714285714285714,0.9696969696969697,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,7239,transliteration,train,15,1.0,7239,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,7239,sparse_attributes,train,15,1.0,7239,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,7239,official_alias,train,15,1.0,7239,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1,15753,exact,train,15,1.0,15753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1,15753,token_order,train,15,1.0,15753,0.95,1.0,0.72,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1,15753,ocr,train,15,1.0,15753,0.923076923076923,0.923076923076923,0.96,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1,15753,transliteration,train,15,1.0,15753,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,15753,sparse_attributes,train,15,1.0,15753,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,15753,official_alias,train,15,1.0,15753,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1,11333,exact,train,15,1.0,11333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,11333,token_order,train,15,1.0,11333,0.95,1.0,0.7692307692307692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,11333,ocr,train,15,1.0,11333,0.875,0.875,0.9333333333333332,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,11333,transliteration,train,15,1.0,11333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,11333,sparse_attributes,train,15,1.0,11333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,1019,exact,train,15,1.0,1019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1,1019,token_order,train,15,1.0,1019,0.95,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1,1019,ocr,train,15,1.0,1019,0.962962962962963,0.9629629629629629,0.923076923076923,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1,1019,transliteration,train,15,1.0,1019,0.962962962962963,0.5185185185185186,0.923076923076923,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1,1019,sparse_attributes,train,15,1.0,1019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1,1019,official_alias,train,15,1.0,1019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1,2010,exact,train,15,1.0,2010,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1,2010,token_order,train,15,1.0,2010,0.95,1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,2010,ocr,train,15,1.0,2010,0.9565217391304348,0.9565217391304348,0.9090909090909091,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1,2010,transliteration,train,15,1.0,2010,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1,2010,sparse_attributes,train,15,1.0,2010,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1,2010,official_alias,train,15,1.0,2010,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1,12763,exact,train,15,1.0,12763,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,12763,token_order,train,15,1.0,12763,0.95,1.0,0.5384615384615384,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,12763,ocr,train,15,1.0,12763,0.9836065573770492,0.9836065573770492,0.9666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,12763,transliteration,train,15,1.0,12763,0.967741935483871,0.967741935483871,0.9836065573770492,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,12763,sparse_attributes,train,15,1.0,12763,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,12763,official_alias,train,15,1.0,12763,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,14276,exact,train,15,1.0,14276,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,14276,token_order,train,15,1.0,14276,0.95,1.0,0.4931506849315068,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,14276,ocr,train,15,1.0,14276,0.9934640522875817,0.9934640522875817,0.9868421052631579,0.875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,14276,transliteration,train,15,1.0,14276,0.9324324324324325,0.6216216216216216,0.8873239436619719,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,14276,sparse_attributes,train,15,1.0,14276,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,14276,official_alias,train,15,1.0,14276,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,4281,exact,train,15,1.0,4281,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,4281,token_order,train,15,1.0,4281,0.95,1.0,0.5365853658536586,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,4281,ocr,train,15,1.0,4281,0.9583333333333335,0.9583333333333333,0.9583333333333335,0.75,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,4281,transliteration,train,15,1.0,4281,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,4281,sparse_attributes,train,15,1.0,4281,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,3191,exact,train,15,1.0,3191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,3191,token_order,train,15,1.0,3191,0.95,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1,3191,ocr,train,15,1.0,3191,0.9777777777777777,0.9777777777777777,0.9545454545454546,0.75,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1,3191,transliteration,train,15,1.0,3191,0.9361702127659575,0.9361702127659575,0.9130434782608696,0.75,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1,3191,sparse_attributes,train,15,1.0,3191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1,3191,official_alias,train,15,1.0,3191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1,18414,exact,train,15,1.0,18414,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,18414,token_order,train,15,1.0,18414,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,18414,ocr,train,15,1.0,18414,0.8,0.8,0.8888888888888888,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,18414,transliteration,train,15,1.0,18414,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,18414,sparse_attributes,train,15,1.0,18414,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,15649,exact,train,15,1.0,15649,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,15649,token_order,train,15,1.0,15649,0.95,1.0,0.6382978723404256,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,15649,ocr,train,15,1.0,15649,0.9836065573770492,0.9836065573770492,0.9666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,15649,transliteration,train,15,1.0,15649,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,15649,sparse_attributes,train,15,1.0,15649,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,51,exact,train,15,1.0,51,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,51,token_order,train,15,1.0,51,0.95,1.0,0.6923076923076923,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,51,ocr,train,15,1.0,51,0.9696969696969697,0.9696969696969697,0.9375,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,51,transliteration,train,15,1.0,51,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,51,sparse_attributes,train,15,1.0,51,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,8374,exact,train,15,1.0,8374,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,8374,token_order,train,15,1.0,8374,0.95,1.0,0.47328244274809156,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,8374,ocr,train,15,1.0,8374,0.9934640522875817,0.9934640522875817,0.9868421052631579,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,8374,transliteration,train,15,1.0,8374,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,8374,sparse_attributes,train,15,1.0,8374,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,8374,official_alias,train,15,1.0,8374,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,14933,exact,train,15,1.0,14933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,14933,token_order,train,15,1.0,14933,0.95,1.0,0.6222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,14933,ocr,train,15,1.0,14933,0.9803921568627451,0.9803921568627452,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1,14933,transliteration,train,15,1.0,14933,0.96,0.68,0.9166666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
1,14933,sparse_attributes,train,15,1.0,14933,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1,14933,official_alias,train,15,1.0,14933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1,2351,exact,train,15,1.0,2351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1,2351,token_order,train,15,1.0,2351,0.95,1.0,0.6666666666666667,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1,2351,ocr,train,15,1.0,2351,0.95,0.95,0.95,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1,2351,transliteration,train,15,1.0,2351,0.9473684210526316,0.631578947368421,0.8888888888888888,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1,2351,sparse_attributes,train,15,1.0,2351,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,14395,exact,train,15,1.0,14395,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,14395,token_order,train,15,1.0,14395,0.95,1.0,0.5352112676056338,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,14395,ocr,train,15,1.0,14395,0.987012987012987,0.987012987012987,0.9736842105263157,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,14395,transliteration,train,15,1.0,14395,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,14395,sparse_attributes,train,15,1.0,14395,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,8279,exact,train,15,1.0,8279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1,8279,token_order,train,15,1.0,8279,0.95,1.0,0.6,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1,8279,ocr,train,15,1.0,8279,0.9824561403508771,0.9824561403508772,0.9642857142857143,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1,8279,transliteration,train,15,1.0,8279,0.9811320754716981,0.9811320754716981,0.9615384615384616,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,8279,sparse_attributes,train,15,1.0,8279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1,8279,official_alias,train,15,1.0,8279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1,9575,exact,train,15,1.0,9575,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
